Fecha,Activa (kW),Reactiva (kVAR)
2015-09-24 19:31:00,254.86418805857144,20.651463099857143
2015-09-24 19:32:00,258.3286132814286,22.074885777
2015-09-24 19:33:00,248.52647181857145,18.08115495957143
2015-09-24 19:34:00,252.33771623857143,18.894306727857145
2015-09-24 19:35:00,255.4187011714286,21.742272513285712
2015-09-24 19:36:00,250.05922153999998,18.141117640857143
2015-09-24 19:37:00,256.70176478857144,20.504313877714285
2015-09-24 19:38:00,261.46618652285713,22.50274440214286
2015-09-24 19:39:00,262.5508510042857,21.018155779142855
2015-09-24 19:40:00,269.5484095985714,20.468819754428573
2015-09-24 19:41:00,263.2540108814286,19.668443952285713
2015-09-24 19:42:00,249.98207310285716,18.683530535
2015-09-24 19:43:00,254.41500418571425,17.724663870714284
2015-09-24 19:44:00,250.42417689714284,16.322102138
2015-09-24 19:45:00,253.0994698657143,18.055925641714285
2015-09-24 19:46:00,256.0070452014286,21.509926932142857
2015-09-24 19:47:00,251.41918945285715,18.961177281
2015-09-24 19:48:00,245.61369977714284,16.773069109285714
2015-09-24 19:49:00,248.07711356000002,16.679720197428573
2015-09-24 19:50:00,243.4020124157143,15.674470083999998
2015-09-24 19:51:00,245.33715820285715,15.319240025142857
2015-09-24 19:52:00,252.75784737714284,17.54742322642857
2015-09-24 19:53:00,250.84176199714287,18.57911464142857
2015-09-24 19:54:00,239.27530343142857,12.686114719942855
2015-09-24 19:55:00,235.02587890571428,12.165065220428572
2015-09-24 19:56:00,237.47004045714286,11.808041163857142
2015-09-24 19:57:00,235.40924944142856,12.711992536271428
2015-09-24 19:58:00,230.03142438571427,10.806886945457142
2015-09-24 19:59:00,230.50226702,12.74415152412857
2015-09-24 20:00:00,231.73603166857143,15.461039951857142
2015-09-24 20:01:00,233.22387695285715,14.189122881214287
2015-09-24 20:02:00,229.02619280142858,10.744231087814287
2015-09-24 20:03:00,237.29380580285715,12.9560950143
2015-09-24 20:04:00,235.9935128342857,13.870592389785715
2015-09-24 20:05:00,225.6939871657143,10.508002144942859
2015-09-24 20:06:00,227.83806501142857,10.46317836217143
2015-09-24 20:07:00,228.86523437428573,10.130392892014285
2015-09-24 20:08:00,231.83928571428572,11.031539916985716
2015-09-24 20:09:00,226.1096365785714,9.245778764999999
2015-09-24 20:10:00,225.94573102714284,8.479824066157144
2015-09-24 20:11:00,236.06539481000002,11.784261431014286
2015-09-24 20:12:00,235.98826381142857,12.477709089
2015-09-24 20:13:00,233.04792131714288,10.102054050985714
2015-09-24 20:14:00,230.8617815285714,10.249431065157141
2015-09-24 20:15:00,232.16258021714287,11.689631870814285
2015-09-24 20:16:00,231.26487514,10.972229003899999
2015-09-24 20:17:00,230.09287806857145,10.244958060128571
2015-09-24 20:18:00,231.18035016714288,11.017993382042858
2015-09-24 20:19:00,240.21030971000002,13.376136779785714
2015-09-24 20:20:00,232.45978655142858,9.09509168352857
2015-09-24 20:21:00,239.6557965957143,11.2668435233
2015-09-24 20:22:00,242.54664829857143,11.683763776500001
2015-09-24 20:23:00,237.44775390571428,11.060413905557143
2015-09-24 20:24:00,228.03993443142855,7.965261731828571
2015-09-24 20:25:00,226.33278111,9.530291966028571
2015-09-24 20:26:00,232.93035016714288,10.530998229985714
2015-09-24 20:27:00,224.95905413,8.019247872485714
2015-09-24 20:28:00,224.48549107142858,8.302394321985714
2015-09-24 20:29:00,222.15781947571426,8.606681278771429
2015-09-24 20:30:00,227.57833426285714,9.6249193464
2015-09-24 20:31:00,225.0217285157143,7.401845659528571
2015-09-24 20:32:00,224.17211914,8.367037091942857
2015-09-24 20:33:00,224.18186732714284,8.74661254882857
2015-09-24 20:34:00,224.02368164,9.587425231928572
2015-09-24 20:35:00,226.67152622714283,8.941098349428572
2015-09-24 20:36:00,223.14505440857144,9.141340528214286
2015-09-24 20:37:00,225.30050223142857,10.152542114257143
2015-09-24 20:38:00,228.12831333714286,8.787779671800001
2015-09-24 20:39:00,222.03013392857142,8.886695316857143
2015-09-24 20:40:00,229.17438616,10.126910618371427
2015-09-24 20:41:00,224.33147321428572,10.630402701242858
2015-09-24 20:42:00,222.23971121714285,9.195026942657142
2015-09-24 20:43:00,224.18512834857142,10.446137564528572
2015-09-24 20:44:00,226.0358537942857,10.920243399485715
2015-09-24 20:45:00,224.27486746714285,10.441024780271428
2015-09-24 20:46:00,225.93293108285712,9.347579956057142
2015-09-24 20:47:00,223.77382115,9.205324445457142
2015-09-24 20:48:00,230.19885253857143,12.974406651085715
2015-09-24 20:49:00,226.8111397885714,10.6974509103
2015-09-24 20:50:00,225.50071498285712,9.005592346185713
2015-09-24 20:51:00,231.48875209285714,10.435785566057143
2015-09-24 20:52:00,229.97530692,11.095708574571429
2015-09-24 20:53:00,227.90930175714286,9.00707244872857
2015-09-24 20:54:00,228.70682198714286,9.607052394328571
2015-09-24 20:55:00,227.48062569714284,11.030033656528571
2015-09-24 20:56:00,223.54872349285714,8.309175763814286
2015-09-24 20:57:00,224.40206473142857,9.714554922914287
2015-09-24 20:58:00,223.56992885,10.952627999442857
2015-09-24 20:59:00,222.12426757857142,11.064128330771428
2015-09-24 21:00:00,219.3110002785714,9.565175737657142
2015-09-24 21:01:00,221.5920584542857,11.727693830214283
2015-09-24 21:02:00,225.24693080285715,12.152195521757141
2015-09-24 21:03:00,228.77148437428573,12.872273036414285
2015-09-24 21:04:00,236.11715262285716,12.068134852814286
2015-09-24 21:05:00,232.34345354285713,10.6021194458
2015-09-24 21:06:00,224.27113560285716,10.840088980542857
2015-09-24 21:07:00,222.79474748857143,8.798084803985715
2015-09-24 21:08:00,224.8985072542857,9.35220990862857
2015-09-24 21:09:00,225.18029785142858,9.275160653257142
2015-09-24 21:10:00,225.79373604857142,11.440549577985715
2015-09-24 21:11:00,226.27099609428572,9.036416734971429
2015-09-24 21:12:00,229.53233119428572,11.556975228442857
2015-09-24 21:13:00,224.01621791285714,11.735624040871429
2015-09-24 21:14:00,224.4057965957143,10.2081930978
2015-09-24 21:15:00,219.83387974285714,7.306572505399999
2015-09-24 21:16:00,223.76014927428574,8.764954703199999
2015-09-24 21:17:00,223.43041992142858,8.898608616414284
2015-09-24 21:18:00,226.42173549142856,8.072603498185714
2015-09-24 21:19:00,224.73948451428572,8.91698237827143
2015-09-24 21:20:00,216.7457101,8.273789542057143
2015-09-24 21:21:00,226.53250558,10.898676191057143
2015-09-24 21:22:00,224.56480189714284,10.014330182757144
2015-09-24 21:23:00,218.2357352114286,8.077775682728571
2015-09-24 21:24:00,219.46646554142856,9.127323695585714
2015-09-24 21:25:00,221.85131836,10.2370300293
2015-09-24 21:26:00,216.93511091000002,6.759197235114286
2015-09-24 21:27:00,223.10511997714283,9.272011893142857
2015-09-24 21:28:00,224.38445173,9.563087463385713
2015-09-24 21:29:00,219.9591064457143,7.514215741842857
2015-09-24 21:30:00,209.32442801285714,6.591891152514286
2015-09-24 21:31:00,215.2937709257143,8.706617082871428
2015-09-24 21:32:00,216.23193359428572,9.148297991071429
2015-09-24 21:33:00,215.00261579285714,7.524887629914285
2015-09-24 21:34:00,216.68692452571426,8.957962036128572
2015-09-24 21:35:00,217.47502790142858,9.188831874300002
2015-09-24 21:36:00,215.86560058571428,9.419401986257142
2015-09-24 21:37:00,215.76851981000002,7.712659563342858
2015-09-24 21:38:00,215.64425223142857,8.428479875842857
2015-09-24 21:39:00,221.1297084257143,9.711676461357143
2015-09-24 21:40:00,214.8205740785714,7.3194013323142855
2015-09-24 21:41:00,215.34741211,8.912590026857144
2015-09-24 21:42:00,217.80834961,8.102169036871429
2015-09-24 21:43:00,217.12791224857142,8.869621276857144
2015-09-24 21:44:00,216.8351353242857,8.271960122242856
2015-09-24 21:45:00,219.12677873857143,9.325136457171428
2015-09-24 21:46:00,218.21644810285716,9.812695094514286
2015-09-24 21:47:00,219.67848423571428,10.401975359228572
2015-09-24 21:48:00,210.55465262285716,6.971843174528572
2015-09-24 21:49:00,216.56351143999998,8.590564727785715
2015-09-24 21:50:00,217.94142368857143,8.769264221185713
2015-09-24 21:51:00,214.32920619428572,7.215058462957143
2015-09-24 21:52:00,215.3384835385714,7.656651088171429
2015-09-24 21:53:00,211.52178083142857,8.313402448385714
2015-09-24 21:54:00,215.77075195285715,10.017022269114287
2015-09-24 21:55:00,213.23927525142858,8.369165693014285
2015-09-24 21:56:00,218.4850725442857,11.542652675085716
2015-09-24 21:57:00,221.32690429714285,11.435252598357144
2015-09-24 21:58:00,217.50313895142858,11.476506914414285
2015-09-24 21:59:00,220.51299176857142,9.595448085242856
2015-09-24 22:00:00,217.67360142285716,10.149746486114285
2015-09-24 22:01:00,219.7360839842857,11.321072169714286
2015-09-24 22:02:00,221.5373535157143,10.825085231242856
2015-09-24 22:03:00,217.42808314714284,9.727047511514286
2015-09-24 22:04:00,219.45779854857142,11.0304347447
2015-09-24 22:05:00,215.80273437428573,11.854289463585715
2015-09-24 22:06:00,214.51785714285714,9.844523838585715
2015-09-24 22:07:00,215.53226143999998,11.746664864671429
2015-09-24 22:08:00,223.00746372714283,12.546379089357142
2015-09-24 22:09:00,216.3841378342857,11.148667471742858
2015-09-24 22:10:00,222.25592913,10.500432695657143
2015-09-24 22:11:00,214.31731305857144,9.464394705642857
2015-09-24 22:12:00,221.7465297157143,11.686120169499999
2015-09-24 22:13:00,213.5425153457143,8.505111149385714
2015-09-24 22:14:00,214.36174665142858,8.507874625071429
2015-09-24 22:15:00,219.14948381714288,11.039308820457142
2015-09-24 22:16:00,217.82437569714284,10.912987845285715
2015-09-24 22:17:00,214.97926548571428,9.191587175642857
2015-09-24 22:18:00,214.1949811657143,9.097420828685715
2015-09-24 22:19:00,224.33832658999998,11.84107317242857
2015-09-24 22:20:00,219.40021623857143,9.873783656528571
2015-09-24 22:21:00,217.19813755571428,9.085132598871429
2015-09-24 22:22:00,229.50662667428574,12.451570783342857
2015-09-24 22:23:00,218.6727120542857,10.3230002267
2015-09-24 22:24:00,222.8569684714286,10.472950526642856
2015-09-24 22:25:00,214.26876395142858,7.207154410228571
2015-09-24 22:26:00,213.44250488285712,8.194405147014285
2015-09-24 22:27:00,213.5390625,9.674737112857143
2015-09-24 22:28:00,212.08984375,6.918420519142857
2015-09-24 22:29:00,217.8177664614286,7.0043787275
2015-09-24 22:30:00,212.15652901714287,7.348832266671429
2015-09-24 22:31:00,213.27783203142857,8.231885637557143
2015-09-24 22:32:00,215.67121233285712,7.861862182614286
2015-09-24 22:33:00,211.63846261142857,7.628621782571429
2015-09-24 22:34:00,209.66346958714286,6.541934422085714
2015-09-24 22:35:00,210.43378557428574,7.55411257062857
2015-09-24 22:36:00,214.98561314142856,5.9191066197
2015-09-24 22:37:00,210.58933803,5.991881234300001
2015-09-24 22:38:00,212.1836460657143,7.3239789690285715
2015-09-24 22:39:00,210.09055873285712,5.211420331685714
2015-09-24 22:40:00,210.57432338142857,5.196526118685715
2015-09-24 22:41:00,207.60543387285716,4.870535714285714
2015-09-24 22:42:00,209.71391950285715,7.109056745257143
2015-09-24 22:43:00,204.31916155142858,3.343427930557143
2015-09-24 22:44:00,204.81980678,3.8439216613714287
2015-09-24 22:45:00,205.78461565285716,5.286516462057143
2015-09-24 22:46:00,203.76702008857143,4.754046303885715
2015-09-24 22:47:00,202.99101911285715,4.1499028887
2015-09-24 22:48:00,208.10571289,6.470522199357143
2015-09-24 22:49:00,207.51728166857143,5.721161433628572
2015-09-24 22:50:00,207.28717913,3.5422401428285717
2015-09-24 22:51:00,205.49475097714284,4.815310341971428
2015-09-24 22:52:00,209.30848911857143,7.613109043671428
2015-09-24 22:53:00,207.57683454285714,5.628683907642857
2015-09-24 22:54:00,206.35979352714284,4.259094510757143
2015-09-24 22:55:00,206.83454241142857,5.507357461114286
2015-09-24 22:56:00,207.32831682428574,6.2874080113
2015-09-24 22:57:00,206.33222307428574,5.037672860285714
2015-09-24 22:58:00,206.28473772285716,3.4235600062714284
2015-09-24 22:59:00,206.52845982142858,4.850128718785714
2015-09-24 23:00:00,206.72147042428574,4.979049682614286
2015-09-24 23:01:00,212.65223911857143,5.145161219999999
2015-09-24 23:02:00,204.8342285157143,4.760666438514286
2015-09-24 23:03:00,206.68668038571428,5.955267225
2015-09-24 23:04:00,208.85811942,7.039130074642857
2015-09-24 23:05:00,204.47277832,4.945057460242857
2015-09-24 23:06:00,207.39664132285716,4.705137525285714
2015-09-24 23:07:00,204.68997628285715,4.235528945928571
2015-09-24 23:08:00,204.46283830857143,4.754667554585715
2015-09-24 23:09:00,203.63101632285716,3.327237265457143
2015-09-24 23:10:00,204.74054827,4.268886566157143
2015-09-24 23:11:00,205.18847656285715,4.803212847028571
2015-09-24 23:12:00,205.56541224857142,4.621996198385714
2015-09-24 23:13:00,203.95324707,3.726755142214286
2015-09-24 23:14:00,211.39569963714285,4.899648938857142
2015-09-24 23:15:00,207.66760253857143,6.463009970528572
2015-09-24 23:16:00,204.95155552428574,3.821165902271429
2015-09-24 23:17:00,205.39003208714286,4.022105898171428
2015-09-24 23:18:00,205.65818568571427,5.1357939583857135
2015-09-24 23:19:00,206.7122453957143,5.958677019385715
2015-09-24 23:20:00,202.80276925285713,2.3692071097285714
2015-09-24 23:21:00,207.52638462571426,4.162323815485714
2015-09-24 23:22:00,207.39174107142858,5.764998299728572
2015-09-24 23:23:00,203.82788086,2.5594918387285714
2015-09-24 23:24:00,205.05634416857143,3.7255864824571425
2015-09-24 23:25:00,204.8557303285714,4.404707772385715
2015-09-24 23:26:00,206.6463448657143,6.313049861357142
2015-09-24 23:27:00,201.63078962,1.8364319120142858
2015-09-24 23:28:00,203.2696010042857,2.877352850771428
2015-09-24 23:29:00,206.21873256142857,5.363086155485715
2015-09-24 23:30:00,205.86912318571427,5.235031127928572
2015-09-24 23:31:00,203.12433733285712,3.1970013209714283
2015-09-24 23:32:00,203.78065708714286,3.8462050301714283
2015-09-24 23:33:00,203.82338169714285,4.521284920828571
2015-09-24 23:34:00,202.66629464285714,4.095673152385714
2015-09-24 23:35:00,202.26457868285712,3.085605076385714
2015-09-24 23:36:00,206.3312290742857,4.981692722871429
2015-09-24 23:37:00,204.00289481000002,4.552780696328571
2015-09-24 23:38:00,202.79621233285712,3.0747759682857145
2015-09-24 23:39:00,202.52052525142858,4.212192535400001
2015-09-24 23:40:00,203.01714216000002,4.159539903914285
2015-09-24 23:41:00,202.93523298,4.218923296242857
2015-09-24 23:42:00,204.21257673,3.066224506928571
2015-09-24 23:43:00,206.70364815857144,5.254619053428572
2015-09-24 23:44:00,203.76398577,5.446428026471429
2015-09-24 23:45:00,203.17857142857142,3.6824673244
2015-09-24 23:46:00,201.89814104285713,3.737596239357143
2015-09-24 23:47:00,208.97684151714287,5.565643855499999
2015-09-24 23:48:00,203.00699288571428,5.066558292928572
2015-09-24 23:49:00,202.73071289,3.338512148171428
2015-09-24 23:50:00,205.64186314142856,4.801955086842858
2015-09-24 23:51:00,205.81591796857143,5.3168749128
2015-09-24 23:52:00,203.46559361,4.854779379714286
2015-09-24 23:53:00,201.87095424142856,3.518654959542857
2015-09-24 23:54:00,205.27355957,4.530588150028572
2015-09-24 23:55:00,205.33935546857143,6.175559997557143
2015-09-24 23:56:00,202.46768624428572,1.7575856617571428
2015-09-24 23:57:00,204.9193289614286,4.162529536657143
2015-09-24 23:58:00,207.07556152285716,4.766362326485714
2015-09-24 23:59:00,206.16320800714286,5.964213780000001
2015-09-25 00:00:00,205.04919433571428,1.729013306757143
2015-09-25 00:01:00,206.6739501957143,5.798756190714286
2015-09-25 00:02:00,208.72300502285717,5.700431823728572
2015-09-25 00:03:00,211.6367885042857,5.342500414171428
2015-09-25 00:04:00,207.63016183,6.5581447056428575
2015-09-25 00:05:00,205.03681291857143,4.724684579028572
2015-09-25 00:06:00,205.68211146714287,4.9675554548
2015-09-25 00:07:00,203.62817382857142,4.3771888188
2015-09-25 00:08:00,210.7765415742857,10.657430376328573
2015-09-25 00:09:00,208.42032296285714,6.754292624342858
2015-09-25 00:10:00,207.62618582571426,6.893604823514286
2015-09-25 00:11:00,203.91612025714286,4.507954188757143
2015-09-25 00:12:00,204.8178536557143,5.050410134457143
2015-09-25 00:13:00,207.8511265342857,6.684579031814287
2015-09-25 00:14:00,205.12524414,6.387232099257142
2015-09-25 00:15:00,203.40223911857143,5.010748726985715
2015-09-25 00:16:00,206.79943847714284,5.201922280442857
2015-09-25 00:17:00,205.80378069142856,6.198595319471429
2015-09-25 00:18:00,206.40992954857143,5.0505708967
2015-09-25 00:19:00,205.46923828142857,6.110555921285715
2015-09-25 00:20:00,205.79495675285713,6.521356310157143
2015-09-25 00:21:00,207.23332868285712,6.215667179657143
2015-09-25 00:22:00,205.11356026857143,4.896014622285714
2015-09-25 00:23:00,206.7886090957143,5.741755894257143
2015-09-25 00:24:00,204.69456264,6.443186078757143
2015-09-25 00:25:00,204.92979213142857,4.625319344657143
2015-09-25 00:26:00,202.84415108857144,3.0972638811428577
2015-09-25 00:27:00,204.7865339,4.401149749757143
2015-09-25 00:28:00,207.0508335657143,6.454924992157143
2015-09-25 00:29:00,201.60700334857142,1.8000226702000002
2015-09-25 00:30:00,203.03930664,2.5997052873857145
2015-09-25 00:31:00,202.86342075857144,2.9783066340857145
2015-09-25 00:32:00,204.94621930857144,4.373160498485714
2015-09-25 00:33:00,204.36533900714286,2.0353777749142856
2015-09-25 00:34:00,206.4630126957143,3.421268735614286
2015-09-25 00:35:00,203.05664062571427,2.8417088644857142
2015-09-25 00:36:00,201.24771554142856,1.1223004204885714
2015-09-25 00:37:00,201.53998674714285,0.9522099494928572
2015-09-25 00:38:00,203.36429268999998,2.8179174150714283
2015-09-25 00:39:00,207.82512555857144,4.703756604871429
2015-09-25 00:40:00,200.03198242142858,1.2037827628
2015-09-25 00:41:00,207.21641322571426,1.972966875342857
2015-09-25 00:42:00,202.58253697,3.2804668971428574
2015-09-25 00:43:00,201.5008021757143,2.926736831671429
2015-09-25 00:44:00,199.48971121714285,1.333410944257143
2015-09-25 00:45:00,200.42196219285714,1.1421734264914285
2015-09-25 00:46:00,202.31351143999998,3.669601440428572
2015-09-25 00:47:00,201.62660435285716,2.298510415214286
2015-09-25 00:48:00,198.32580566428572,0.6960451943528572
2015-09-25 00:49:00,202.50592913,2.3248615264857144
2015-09-25 00:50:00,200.58126395142858,1.7826799665142856
2015-09-25 00:51:00,197.55046735428573,0.24473607540142858
2015-09-25 00:52:00,197.10588727714284,0.2473726953785714
2015-09-25 00:53:00,200.48726981000002,1.8387964793571427
2015-09-25 00:54:00,201.4166608542857,2.227615628928571
2015-09-25 00:55:00,198.13546317,0.8772125925342857
2015-09-25 00:56:00,203.44974190857144,0.8560374123714285
2015-09-25 00:57:00,201.20347377285717,5.708202362057143
2015-09-25 00:58:00,203.42684500571428,9.454901559014287
2015-09-25 00:59:00,196.8768136157143,7.072925022671428
2015-09-25 01:00:00,199.54453822571426,8.913916451585715
2015-09-25 01:01:00,208.49591936428573,11.4976348877
2015-09-25 01:02:00,200.9982910157143,8.643697466171428
2015-09-25 01:03:00,199.58503069142856,7.984934125628571
2015-09-25 01:04:00,201.81555175714286,9.5216696603
2015-09-25 01:05:00,203.4381975442857,10.578896658757143
2015-09-25 01:06:00,199.62925502285717,8.344539097371428
2015-09-25 01:07:00,200.33119419714285,9.778004237585716
2015-09-25 01:08:00,198.3142089842857,9.327760968885714
2015-09-25 01:09:00,198.57359096000002,8.993127005442858
2015-09-25 01:10:00,200.30144391714288,7.592048645014287
2015-09-25 01:11:00,202.23937988285712,8.901138305657144
2015-09-25 01:12:00,199.46651785714286,9.908849443714287
2015-09-25 01:13:00,196.47354562,8.3728692191
2015-09-25 01:14:00,199.03763253285715,9.33437456402857
2015-09-25 01:15:00,198.09223283999998,8.4331981114
2015-09-25 01:16:00,198.9899902342857,9.371007646828572
2015-09-25 01:17:00,197.13262067571426,7.912548065185715
2015-09-25 01:18:00,199.42996651714287,8.8890511649
2015-09-25 01:19:00,201.93627929714285,9.509854997914285
2015-09-25 01:20:00,197.68387276857143,8.806550707142858
2015-09-25 01:21:00,197.66374860428573,7.941250392371429
2015-09-25 01:22:00,199.65659877285717,8.247749328614285
2015-09-25 01:23:00,199.32338169714285,9.093626294814285
2015-09-25 01:24:00,196.7078334257143,7.328031267442857
2015-09-25 01:25:00,198.77757045142857,8.791953495571429
2015-09-25 01:26:00,199.5059988842857,9.125261579242858
2015-09-25 01:27:00,199.24804687428573,9.588706970214286
2015-09-25 01:28:00,197.3491559714286,8.485442570271427
2015-09-25 01:29:00,196.54352678571428,8.6235558646
2015-09-25 01:30:00,200.1397879457143,11.022395542685715
2015-09-25 01:31:00,197.18075125571428,9.457437787742858
2015-09-25 01:32:00,196.69665527285716,7.9897341047
2015-09-25 01:33:00,196.34050641714288,8.454769679471429
2015-09-25 01:34:00,199.44634137857142,9.961958748957144
2015-09-25 01:35:00,198.16479492142858,9.61513192312857
2015-09-25 01:36:00,199.76192801285714,10.102625165671428
2015-09-25 01:37:00,199.23986816428572,11.230891636442857
2015-09-25 01:38:00,205.87224469857142,10.660817827499999
2015-09-25 01:39:00,195.39749581428572,7.035788944785715
2015-09-25 01:40:00,196.4890834257143,7.546465737485714
2015-09-25 01:41:00,196.33379255,9.265582493371427
2015-09-25 01:42:00,195.36837332571426,7.720563616071429
2015-09-25 01:43:00,195.71487862714284,6.665495736257143
2015-09-25 01:44:00,196.91544015,8.189922877714285
2015-09-25 01:45:00,202.7664620542857,9.431418282642857
2015-09-25 01:46:00,193.83485630571428,6.664569854742857
2015-09-25 01:47:00,196.59436035142858,8.483150482171428
2015-09-25 01:48:00,198.46240234428572,10.1788406372
2015-09-25 01:49:00,200.57278878285715,11.468279157371429
2015-09-25 01:50:00,196.1822335385714,8.179303305485714
2015-09-25 01:51:00,196.51201520714287,9.125070844371429
2015-09-25 01:52:00,199.29758998285712,10.471972874228571
2015-09-25 01:53:00,196.90243094285714,7.5807397025
2015-09-25 01:54:00,195.40665108857144,7.613200051442858
2015-09-25 01:55:00,196.17030552428574,8.058331625800001
2015-09-25 01:56:00,197.65816824714287,9.639716012142857
2015-09-25 01:57:00,200.74283272857141,7.5491507394
2015-09-25 01:58:00,196.8905726842857,8.381349836071427
2015-09-25 01:59:00,199.515625,10.122811453685713
2015-09-25 02:00:00,199.53121512285716,9.395989554271427
2015-09-25 02:01:00,199.47528948142858,8.5614149911
2015-09-25 02:02:00,199.64651925285713,10.043284824914284
2015-09-25 02:03:00,202.65105329285714,12.281008039200001
2015-09-25 02:04:00,198.83464704285714,9.2445199149
2015-09-25 02:05:00,196.83161272285716,6.514154706685715
2015-09-25 02:06:00,199.21902901714287,8.286440168114286
2015-09-25 02:07:00,197.19719587,7.665256500242857
2015-09-25 02:08:00,194.5821010042857,5.497488294328571
2015-09-25 02:09:00,204.37901088142857,8.874280657085714
2015-09-25 02:10:00,199.54513113857143,9.59114074707143
2015-09-25 02:11:00,199.39930943142855,8.809952872142857
2015-09-25 02:12:00,197.10710798,6.831743512828571
2015-09-25 02:13:00,198.72035435285716,8.171740940642858
2015-09-25 02:14:00,198.65368652285716,8.506615230014287
2015-09-25 02:15:00,199.29394531285715,8.8818321228
2015-09-25 02:16:00,196.8419363842857,6.5427344186
2015-09-25 02:17:00,200.11218261714288,7.910015651157144
2015-09-25 02:18:00,197.45966448142858,7.199333735871428
2015-09-25 02:19:00,200.94815499428572,6.766109466557142
2015-09-25 02:20:00,197.56396484428572,7.7749546596000005
2015-09-25 02:21:00,196.6570870542857,6.308765411371428
2015-09-25 02:22:00,199.06982421857143,8.620412554057143
2015-09-25 02:23:00,199.7506975442857,7.6743207659
2015-09-25 02:24:00,199.82191685285716,2.1268024444571427
2015-09-25 02:25:00,199.77811104857142,1.8476755959714288
2015-09-25 02:26:00,199.24581473142857,1.591125897
2015-09-25 02:27:00,198.36268833714286,0.5272859164642857
2015-09-25 02:28:00,200.08757673,1.2937169756214286
2015-09-25 02:29:00,199.52575683571428,2.590421404157143
2015-09-25 02:30:00,197.21046665714286,0.44086108888857145
2015-09-25 02:31:00,198.35250418571428,2.2642510277857144
2015-09-25 02:32:00,197.83060128285715,2.1641976492714288
2015-09-25 02:33:00,196.77546038,1.6207061495142858
2015-09-25 02:34:00,196.59830147857141,-0.1550063405714286
2015-09-25 02:35:00,197.66441127285717,1.5636934552857142
2015-09-25 02:36:00,199.1137172157143,2.7744015285
2015-09-25 02:37:00,192.64894322,-1.0146418299
2015-09-25 02:38:00,194.60487583714286,0.2982134819028572
2015-09-25 02:39:00,192.02734375,-0.8349608693799999
2015-09-25 02:40:00,193.35096958714286,0.062230876513857135
2015-09-25 02:41:00,191.72378976000002,-0.86012172699
2015-09-25 02:42:00,195.9274902342857,1.0927776609142856
2015-09-25 02:43:00,195.59395926285714,2.9105695997
2015-09-25 02:44:00,194.97235979285713,2.466263089857143
2015-09-25 02:45:00,196.23207310285716,1.5336326871571428
2015-09-25 02:46:00,195.58656528999998,1.6973932811142856
2015-09-25 02:47:00,195.79961286285715,1.8780403137142856
2015-09-25 02:48:00,193.07324218714285,-0.36195646013571425
2015-09-25 02:49:00,193.37442452571426,-0.3999204635614285
2015-09-25 02:50:00,196.6779262,0.7509683200285714
2015-09-25 02:51:00,198.39041573714286,1.4402569362142859
2015-09-25 02:52:00,194.97173200285715,-0.011908190591
2015-09-25 02:53:00,194.4656459257143,0.13688114711214286
2015-09-25 02:54:00,195.68938337,1.3206472396857143
2015-09-25 02:55:00,196.67014857714284,0.995487621852857
2015-09-25 02:56:00,196.94308035714286,-0.5374786172599999
2015-09-25 02:57:00,193.6367885042857,-0.8718139103485714
2015-09-25 02:58:00,195.94880022285716,0.47796923773571437
2015-09-25 02:59:00,197.34704589857142,-0.1499780246185714
2015-09-25 03:00:00,195.25953892285716,0.5158144746514285
2015-09-25 03:01:00,196.84807477714284,1.8658326012714286
2015-09-25 03:02:00,194.14440918,-1.248329298837143
2015-09-25 03:03:00,193.1727120542857,-1.8151166098428573
2015-09-25 03:04:00,194.49208286857143,-0.714959893907143
2015-09-25 03:05:00,196.18955775714286,-0.3559375149857143
2015-09-25 03:06:00,192.05182756714288,-2.986162458142857
2015-09-25 03:07:00,195.02000209285714,-1.7493935993714285
2015-09-25 03:08:00,199.21018764,-0.6666942323957142
2015-09-25 03:09:00,195.51850237142858,-0.13771324498314283
2015-09-25 03:10:00,192.88825334857142,-1.8754980904714285
2015-09-25 03:11:00,195.55895996142857,-0.6717707770214286
2015-09-25 03:12:00,193.24276297428574,-0.66563129425
2015-09-25 03:13:00,195.50467354857142,0.090569632394
2015-09-25 03:14:00,190.89381626714288,-2.9868610927000003
2015-09-25 03:15:00,192.7557198657143,-1.1140054294042858
2015-09-25 03:16:00,191.8841203957143,-1.5002574920714287
2015-09-25 03:17:00,191.76764788,-3.015034266885714
2015-09-25 03:18:00,192.9375523157143,-2.511911937171429
2015-09-25 03:19:00,195.98141043571428,-0.4564497811457143
2015-09-25 03:20:00,196.08963448714286,-0.33999875613571423
2015-09-25 03:21:00,194.95017787428574,-2.007998875214286
2015-09-25 03:22:00,196.62325613857143,-1.4516280038
2015-09-25 03:23:00,197.28030831428572,-0.6069656099585714
2015-09-25 03:24:00,200.8104073657143,0.014070102146699999
2015-09-25 03:25:00,198.24951171857143,-1.1607501166214287
2015-09-25 03:26:00,199.32784598285713,-0.30923145158
2015-09-25 03:27:00,200.71857561428573,1.02054630007
2015-09-25 03:28:00,197.09493582571426,-2.0131338664428573
2015-09-25 03:29:00,197.3607352114286,-1.5945742470857145
2015-09-25 03:30:00,195.9631522042857,-1.545031547542857
2015-09-25 03:31:00,196.14336286285715,-0.7262417929514285
2015-09-25 03:32:00,195.0071149557143,-1.7169867924285716
2015-09-25 03:33:00,197.82155064142856,-1.9170894622857142
